"All.4mers","Freq"
"AAAA",15805268
"AAAC",14751066
"AAAG",18311479
"AAAT",24347902
"AACA",16602922
"AACC",8940484
"AACG",1850185
"AACT",13271515
"AAGA",17935676
"AAGC",10356970
"AAGG",12784967
"AAGT",13743612
"AATA",19459914
"AATC",11376389
"AATG",16198983
"AATT",19038739
"ACAA",14422843
"ACAC",11624191
"ACAG",15543269
"ACAT",15156751
"ACCA",11963058
"ACCC",7834195
"ACCG",1457088
"ACCT",11380501
"ACGA",1590538
"ACGC",1641545
"ACGG",1993852
"ACGT",2192961
"ACTA",9022187
"ACTC",10340941
"ACTG",12621004
"ACTT",13679259
"AGAA",21543472
"AGAC",10912581
"AGAG",16468752
"AGAT",13957902
"AGCA",14118706
"AGCC",11426860
"AGCG",1881987
"AGCT",12776307
"AGGA",15742440
"AGGC",12621983
"AGGG",10598755
"AGGT",11281331
"AGTA",10671847
"AGTC",8611896
"AGTG",13486370
"AGTT",13156232
"ATAA",17662756
"ATAC",9243560
"ATAG",10416264
"ATAT",19647553
"ATCA",13011502
"ATCC",9268528
"ATCG",1474041
"ATCT",14242168
"ATGA",14544400
"ATGC",9659554
"ATGG",12561955
"ATGT",15251261
"ATTA",16046391
"ATTC",13913315
"ATTG",12163682
"ATTT",24724978
"CAAA",17970405
"CAAC",9134307
"CAAG",12618786
"CAAT",12049972
"CACA",16254311
"CACC",10736173
"CACG",2771254
"CACT",13475273
"CAGA",16848491
"CAGC",13442069
"CAGG",15887780
"CAGT",12781773
"CATA",11697933
"CATC",10388501
"CATG",13709513
"CATT",16663983
"CCAA",12125172
"CCAC",11361944
"CCAG",15742303
"CCAT",12473844
"CCCA",14166643
"CCCC",5367906
"CCCG",2573566
"CCCT",10649351
"CCGA",1705203
"CCGC",2003673
"CCGG",2233662
"CCGT",1808572
"CCTA",8169778
"CCTC",13554374
"CCTG",15802883
"CCTT",13061773
"CGAA",1562311
"CGAC",993747
"CGAG",2337764
"CGAT",1499430
"CGCA",1648753
"CGCC",2641691
"CGCG",721373
"CGCT",1857873
"CGGA",1743162
"CGGC",2032028
"CGGG",2726785
"CGGT",1466286
"CGTA",1301071
"CGTC",1524351
"CGTG",2776798
"CGTT",1890244
"CTAA",10535496
"CTAC",7734378
"CTAG",8027782
"CTAT",10284216
"CTCA",15888002
"CTCC",13913106
"CTCG",2335010
"CTCT",16178851
"CTGA",14472777
"CTGC",12842712
"CTGG",15786625
"CTGT",15124961
"CTTA",10518631
"CTTC",13891170
"CTTG",12487597
"CTTT",19004095
"GAAA",19606336
"GAAC",8696128
"GAAG",13734047
"GAAT",13702376
"GACA",10874625
"GACC",6298477
"GACG",1547437
"GACT",8551306
"GAGA",16027379
"GAGC",8962590
"GAGG",13638845
"GAGT",10163909
"GATA",9317246
"GATC",7163964
"GATG",10658805
"GATT",11482091
"GCAA",10732353
"GCAC",8066775
"GCAG",12927349
"GCAT",9945971
"GCCA",11498770
"GCCC",7496795
"GCCG",2038563
"GCCT",12676177
"GCGA",1502671
"GCGC",1731651
"GCGG",2010518
"GCGT",1679557
"GCTA",7563724
"GCTC",8651948
"GCTG",13357631
"GCTT",10340985
"GGAA",14366680
"GGAC",6409991
"GGAG",14071700
"GGAT",9684961
"GGCA",11262377
"GGCC",8337862
"GGCG",2629678
"GGCT",11430914
"GGGA",12011372
"GGGC",7502769
"GGGG",5388156
"GGGT",7842960
"GGTA",6787985
"GGTC",6244472
"GGTG",10809481
"GGTT",8871189
"GTAA",9935836
"GTAC",5086779
"GTAG",7885643
"GTAT",9378471
"GTCA",9020284
"GTCC",6277862
"GTCG",981595
"GTCT",10752059
"GTGA",12215916
"GTGC",8156094
"GTGG",11742489
"GTGT",11703333
"GTTA",8268616
"GTTC",8550962
"GTTG",9375973
"GTTT",14529457
"TAAA",19487709
"TAAC",8401878
"TAAG",10500022
"TAAT",16060400
"TACA",13090159
"TACC",6736108
"TACG",1268189
"TACT",10597702
"TAGA",12071744
"TAGC",7543547
"TAGG",8097692
"TAGT",8999638
"TATA",16608645
"TATC",9216047
"TATG",11619560
"TATT",19585878
"TCAA",14128287
"TCAC",12215628
"TCAG",14778063
"TCAT",14745498
"TCCA",13944230
"TCCC",11946190
"TCCG",1696835
"TCCT",15717987
"TCGA",1577023
"TCGC",1491052
"TCGG",1716210
"TCGT",1796663
"TCTA",11575120
"TCTC",16163612
"TCTG",16420964
"TCTT",18471522
"TGAA",17795287
"TGAC",8992246
"TGAG",15664272
"TGAT",13333180
"TGCA",14511934
"TGCC",11277505
"TGCG",1690948
"TGCT",13746767
"TGGA",14877531
"TGGC",11530508
"TGGG",14154373
"TGGT",12044176
"TGTA",13224317
"TGTC",10621447
"TGTG",16691656
"TGTT",16488780
"TTAA",16427301
"TTAC",9836628
"TTAG",10545861
"TTAT",17643487
"TTCA",17943857
"TTCC",13973584
"TTCG",1802075
"TTCT",21459867
"TTGA",14558812
"TTGC",10683302
"TTGG",12637223
"TTGT",14867793
"TTTA",19510175
"TTTC",19306731
"TTTG",19095271
"TTTT",15974450
