"Stranded.4mers","Freq"
"AAAA",6430208
"AAAC",5749978
"AAAG",7783983
"AAAT",10303382
"AACA",6601264
"AACC",3901627
"AACG",747502
"AACT",5564369
"AAGA",7620451
"AAGC",4582429
"AAGG",5797126
"AAGT",6416911
"AATA",8125652
"AATC",4776351
"AATG",7152243
"AATT",8555147
"ACAA",5616213
"ACAC",4656491
"ACAG",6869323
"ACAT",6554259
"ACCA",5367742
"ACCC",3722777
"ACCG",777979
"ACCT",5462193
"ACGA",728563
"ACGC",823080
"ACGG",912317
"ACGT",1075884
"ACTA",3800094
"ACTC",4518418
"ACTG",5953083
"ACTT",6425865
"AGAA",9027524
"AGAC",4847677
"AGAG",7607344
"AGAT",6525031
"AGCA",6297255
"AGCC",5728277
"AGCG",992798
"AGCT",6293742
"AGGA",7421681
"AGGC",6290151
"AGGG",5300615
"AGGT",5665081
"AGTA",5256062
"AGTC",4161287
"AGTG",6956259
"AGTT",6456155
"ATAA",7414004
"ATAC",3975203
"ATAG",4827765
"ATAT",8456478
"ATCA",5584803
"ATCC",4286162
"ATCG",738188
"ATCT",6416874
"ATGA",6600147
"ATGC",4452457
"ATGG",5923452
"ATGT",7251291
"ATTA",7375775
"ATTC",6061854
"ATTG",6020230
"ATTT",11750517
"CAAA",7196599
"CAAC",3693378
"CAAG",5594676
"CAAT",4703417
"CACA",6717714
"CACC",5169123
"CACG",1365959
"CACT",6123783
"CAGA",7313179
"CAGC",6558366
"CAGG",7984217
"CAGT",6465196
"CATA",5070554
"CATC",4761180
"CATG",6529231
"CATT",7672500
"CCAA",5155803
"CCAC",5352306
"CCAG",7896560
"CCAT",5820417
"CCCA",6819298
"CCCC",2702310
"CCCG",1486842
"CCCT",5348310
"CCGA",920239
"CCGC",1162223
"CCGG",1301743
"CCGT",1035032
"CCTA",3680127
"CCTC",6930135
"CCTG",8365781
"CCTT",6425750
"CGAA",729596
"CGAC",501704
"CGAG",1267470
"CGAT",741262
"CGCA",831551
"CGCC",1525391
"CGCG",462655
"CGCT",972619
"CGGA",904816
"CGGC",1183429
"CGGG",1489825
"CGGT",783449
"CGTA",648924
"CGTC",825932
"CGTG",1602671
"CGTT",907254
"CTAA",4608550
"CTAC",3434802
"CTAG",3745698
"CTAT",4476670
"CTCA",7284459
"CTCC",6966631
"CTCG",1294977
"CTCT",7833353
"CTGA",6916499
"CTGC",6441167
"CTGG",8292123
"CTGT",7977973
"CTTA",5124847
"CTTC",6505379
"CTTG",6466642
"CTTT",9208987
"GAAA",8121613
"GAAC",3829835
"GAAG",6288546
"GAAT",6146334
"GACA",4684820
"GACC",3116285
"GACG",821771
"GACT",4092722
"GAGA",7557207
"GAGC",4463761
"GAGG",6875734
"GAGT",5158368
"GATA",4120045
"GATC",3518606
"GATG",5153219
"GATT",5637203
"GCAA",4555757
"GCAC",3818450
"GCAG",6380725
"GCAT",4695365
"GCCA",5676901
"GCCC",3989695
"GCCG",1207169
"GCCT",6702354
"GCGA",813701
"GCGC",992231
"GCGG",1181713
"GCGT",975403
"GCTA",3567157
"GCTC",4367502
"GCTG",7163178
"GCTT",5230027
"GGAA",6379471
"GGAC",3082330
"GGAG",7207872
"GGAT",4662812
"GGCA",5529682
"GGCC",4382951
"GGCG",1556009
"GGCT",6039973
"GGGA",6041104
"GGGC",4029694
"GGGG",2890206
"GGGT",4163910
"GGTA",3329376
"GGTC",3216286
"GGTG",5757169
"GGTT",4638708
"GTAA",4688015
"GTAC",2483999
"GTAG",4098608
"GTAT",4607522
"GTCA",4381335
"GTCC",3176423
"GTCG",575599
"GTCT",5508789
"GTGA",6143540
"GTGC",4380193
"GTGG",6130745
"GTGT",6221498
"GTTA",4174146
"GTTC",4286431
"GTTG",4891030
"GTTT",7447707
"TAAA",8332968
"TAAC",3650385
"TAAG",4851947
"TAAT",7412354
"TACA",5730314
"TACC",3158341
"TACG",611218
"TACT",5007341
"TAGA",5514466
"TAGC",3734844
"TAGG",4074221
"TAGT",4613693
"TATA",7409682
"TATC",4022322
"TATG",5454035
"TATT",9246724
"TCAA",5727562
"TCAC",5556456
"TCAG",7184164
"TCAT",6855438
"TCCA",6327135
"TCCC",5890201
"TCCG",954995
"TCCT",7802436
"TCGA",774219
"TCGC",812204
"TCGG",956693
"TCGT",888893
"TCTA",5164848
"TCTC",7686570
"TCTG",8138092
"TCTT",9032430
"TGAA",8075278
"TGAC",4301736
"TGAG",7815974
"TGAT",6428875
"TGCA",6763556
"TGCC",5931088
"TGCG",953731
"TGCT",6974081
"TGGA",6928424
"TGGC",6020098
"TGGG",7498567
"TGGT",6284178
"TGTA",6556421
"TGTC",5431452
"TGTG",8553276
"TGTT",8617030
"TTAA",7699055
"TTAC",4714777
"TTAG",5344496
"TTAT",8542164
"TTCA",8110187
"TTCC",6617405
"TTCG",829381
"TTCT",10265596
"TTGA",7008447
"TTGC",5412468
"TTGG",6446528
"TTGT",7676764
"TTTA",9629466
"TTTC",9225335
"TTTG",9377459
"TTTT",8084457
