Ref,Var,MCF10A_Carb_Low_cl2_Mutect
AA,CC,0
AA,CG,0
AA,CT,0
AA,GC,0
AA,GG,0
AA,GT,0
AA,TC,0
AA,TG,0
AA,TT,0
AC,CA,0
AC,CG,0
AC,CT,0
AC,GA,0
AC,GG,0
AC,GT,0
AC,TA,0
AC,TG,0
AC,TT,2
AG,CA,0
AG,CC,0
AG,CT,0
AG,GA,1
AG,GC,0
AG,GT,4
AG,TA,0
AG,TC,1
AG,TT,7
AT,CA,0
AT,CC,0
AT,CG,0
AT,GA,0
AT,GC,0
AT,GG,0
AT,TA,0
AT,TC,0
AT,TG,0
CA,AC,4
CA,AG,2
CA,AT,5
CA,GC,0
CA,GG,0
CA,GT,1
CA,TC,0
CA,TG,0
CA,TT,2
CC,AA,1
CC,AG,1
CC,AT,4
CC,GA,0
CC,GG,0
CC,GT,0
CC,TA,1
CC,TG,0
CC,TT,0
CG,AA,2
CG,AC,0
CG,AT,0
CG,GA,0
CG,GC,0
CG,GT,0
CG,TA,0
CG,TC,0
CG,TT,0
CT,AA,13
CT,AC,2
CT,AG,1
CT,GA,0
CT,GC,0
CT,GG,0
CT,TA,1
CT,TC,0
CT,TG,1
GA,AC,0
GA,AG,1
GA,AT,10
GA,CC,0
GA,CG,0
GA,CT,6
GA,TC,2
GA,TG,1
GA,TT,13
GC,AA,2
GC,AG,2
GC,AT,0
GC,CA,0
GC,CG,0
GC,CT,1
GC,TA,0
GC,TG,1
GC,TT,3
GG,AA,2
GG,AC,1
GG,AT,2
GG,CA,0
GG,CC,0
GG,CT,4
GG,TA,0
GG,TC,0
GG,TT,7
GT,AA,0
GT,AC,0
GT,AG,0
GT,CA,0
GT,CC,0
GT,CG,0
GT,TA,1
GT,TC,0
GT,TG,0
TA,AC,0
TA,AG,1
TA,AT,1
TA,CC,0
TA,CG,0
TA,CT,0
TA,GC,0
TA,GG,0
TA,GT,0
TC,AA,3
TC,AG,1
TC,AT,3
TC,CA,0
TC,CG,0
TC,CT,0
TC,GA,0
TC,GG,0
TC,GT,1
TG,AA,0
TG,AC,0
TG,AT,2
TG,CA,1
TG,CC,1
TG,CT,0
TG,GA,0
TG,GC,0
TG,GT,9
TT,AA,0
TT,AC,1
TT,AG,0
TT,CA,1
TT,CC,0
TT,CG,0
TT,GA,0
TT,GC,0
TT,GG,0
