"","Freq"
"AAAA",17723024
"AAAC",6330457
"AAAG",8595598
"AAAT",11983274
"AACA",6868664
"AACC",3954439
"AACG",751353
"AACT",5676705
"AAGA",7970721
"AAGC",4590873
"AAGG",5852688
"AAGT",6526277
"AATA",8715141
"AATC",4850725
"AATG",7282558
"AATT",9539453
"ACAA",6034495
"ACAC",4564760
"ACAG",6700833
"ACAT",6538206
"ACCA",5292573
"ACCC",3848308
"ACCG",753217
"ACCT",5358246
"ACGA",716575
"ACGC",796827
"ACGG",897505
"ACGT",1060850
"ACTA",3898953
"ACTC",4400470
"ACTG",5810764
"ACTT",6592733
"AGAA",9384603
"AGAC",4734463
"AGAG",7435504
"AGAT",6468072
"AGCA",6198741
"AGCC",5618100
"AGCG",961578
"AGCT",6173251
"AGGA",7333527
"AGGC",6098149
"AGGG",5403254
"AGGT",5556667
"AGTA",5211054
"AGTC",4066401
"AGTG",6781653
"AGTT",6613439
"ATAA",7786024
"ATAC",4052100
"ATAG",4759675
"ATAT",8529803
"ATCA",5541082
"ATCC",4226013
"ATCG",719131
"ATCT",6366559
"ATGA",6576553
"ATGC",4370797
"ATGG",5860926
"ATGT",7223562
"ATTA",7568569
"ATTC",5929928
"ATTG",5903862
"ATTT",13862310
"CAAA",8119350
"CAAC",3597840
"CAAG",5422793
"CAAT",4630649
"CACA",6569329
"CACC",5124639
"CACG",1324844
"CACT",5992714
"CAGA",7157996
"CAGC",6380021
"CAGG",7779734
"CAGT",6333534
"CATA",4975791
"CATC",4640510
"CATG",6344724
"CATT",7865927
"CCAA",5234312
"CCAC",5312133
"CCAG",7729199
"CCAT",5776536
"CCCA",7004391
"CCCC",4426748
"CCCG",1534993
"CCCT",5479050
"CCGA",906263
"CCGC",1164303
"CCGG",1295511
"CCGT",1022990
"CCTA",3612796
"CCTC",6807286
"CCTG",8152951
"CCTT",6544887
"CGAA",722199
"CGAC",490291
"CGAG",1226662
"CGAT",724180
"CGCA",806663
"CGCC",1510619
"CGCG",445215
"CGCT",942189
"CGGA",874598
"CGGC",1148504
"CGGG",1538035
"CGGT",761301
"CGTA",632325
"CGTC",805283
"CGTG",1553780
"CGTT",920771
"CTAA",4764988
"CTAC",3329388
"CTAG",3625623
"CTAT",4431458
"CTCA",7203994
"CTCC",6847240
"CTCG",1253724
"CTCT",7690534
"CTGA",6742064
"CTGC",6260984
"CTGG",8107543
"CTGT",7808944
"CTTA",5047935
"CTTC",6328181
"CTTG",6265822
"CTTT",10382454
"GAAA",8932235
"GAAC",3712837
"GAAG",6116549
"GAAT",6037478
"GACA",4583715
"GACC",3054153
"GACG",798743
"GACT",4018609
"GAGA",7393887
"GAGC",4325420
"GAGG",6748470
"GAGT",5036266
"GATA",4037777
"GATC",3403166
"GATG",5019160
"GATT",5776389
"GCAA",4555742
"GCAC",3705032
"GCAG",6200880
"GCAT",4626709
"GCCA",5512234
"GCCC",4104597
"GCCG",1174399
"GCCT",6509868
"GCGA",785157
"GCGC",959041
"GCGG",1185972
"GCGT",948207
"GCTA",3476863
"GCTC",4231578
"GCTG",6961460
"GCTT",5288445
"GGAA",6499295
"GGAC",3024266
"GGAG",7073404
"GGAT",4613444
"GGCA",5434475
"GGCC",4332595
"GGCG",1544994
"GGCT",5937460
"GGGA",6178747
"GGGC",4146811
"GGGG",4617183
"GGGT",4313134
"GGTA",3277519
"GGTC",3149714
"GGTG",5692222
"GGTT",4744857
"GTAA",4695404
"GTAC",2408616
"GTAG",3971469
"GTAT",4720004
"GTCA",4271692
"GTCC",3119937
"GTCG",563073
"GTCT",5397898
"GTGA",5986054
"GTGC",4245220
"GTGG",6064667
"GTGT",6115017
"GTTA",4102437
"GTTC",4151813
"GTTG",4757201
"GTTT",8363515
"TAAA",9859904
"TAAC",3609902
"TAAG",4805410
"TAAT",7736322
"TACA",5816667
"TACC",3118944
"TACG",596683
"TACT",5014566
"TAGA",5499779
"TAGC",3654898
"TAGG",4010387
"TAGT",4775967
"TATA",7399247
"TATC",3958273
"TATG",5384851
"TATT",10082635
"TCAA",5946826
"TCAC",5429539
"TCAG",7020252
"TCAT",6885503
"TCCA",6243333
"TCCC",6065303
"TCCG",926207
"TCCT",7770627
"TCGA",755320
"TCGC",784179
"TCGG",943131
"TCGT",880062
"TCTA",5163186
"TCTC",7556013
"TCTG",7994351
"TCTT",9598211
"TGAA",8193615
"TGAC",4206012
"TGAG",7768088
"TGAT",6430619
"TGCA",6648657
"TGCC",5839505
"TGCG",925977
"TGCT",6905108
"TGGA",6823414
"TGGC",5855598
"TGGG",7696767
"TGGT",6233054
"TGTA",6674896
"TGTC",5331076
"TGTG",8383183
"TGTT",9095844
"TTAA",8766262
"TTAC",4756815
"TTAG",5584369
"TTAT",9143809
"TTCA",8266007
"TTCC",6812249
"TTCG",826733
"TTCT",10856762
"TTGA",7294412
"TTGC",5442337
"TTGG",6575729
"TTGT",8337561
"TTTA",11532946
"TTTC",10351952
"TTTG",10723284
"TTTT",23488034
