"","SigPro.ID.names"
"DEL:C:1:0","1:Del:C:0"
"DEL:C:1:1","1:Del:C:1"
"DEL:C:1:2","1:Del:C:2"
"DEL:C:1:3","1:Del:C:3"
"DEL:C:1:4","1:Del:C:4"
"DEL:C:1:5+","1:Del:C:5"
"DEL:T:1:0","1:Del:T:0"
"DEL:T:1:1","1:Del:T:1"
"DEL:T:1:2","1:Del:T:2"
"DEL:T:1:3","1:Del:T:3"
"DEL:T:1:4","1:Del:T:4"
"DEL:T:1:5+","1:Del:T:5"
"INS:C:1:0","1:Ins:C:0"
"INS:C:1:1","1:Ins:C:1"
"INS:C:1:2","1:Ins:C:2"
"INS:C:1:3","1:Ins:C:3"
"INS:C:1:4","1:Ins:C:4"
"INS:C:1:5+","1:Ins:C:5"
"INS:T:1:0","1:Ins:T:0"
"INS:T:1:1","1:Ins:T:1"
"INS:T:1:2","1:Ins:T:2"
"INS:T:1:3","1:Ins:T:3"
"INS:T:1:4","1:Ins:T:4"
"INS:T:1:5+","1:Ins:T:5"
"DEL:MH:2:1","2:Del:M:1"
"DEL:repeats:2:0","2:Del:R:0"
"DEL:repeats:2:1","2:Del:R:1"
"DEL:repeats:2:2","2:Del:R:2"
"DEL:repeats:2:3","2:Del:R:3"
"DEL:repeats:2:4","2:Del:R:4"
"DEL:repeats:2:5+","2:Del:R:5"
"INS:repeats:2:0","2:Ins:R:0"
"INS:repeats:2:1","2:Ins:R:1"
"INS:repeats:2:2","2:Ins:R:2"
"INS:repeats:2:3","2:Ins:R:3"
"INS:repeats:2:4","2:Ins:R:4"
"INS:repeats:2:5+","2:Ins:R:5"
"DEL:MH:3:1","3:Del:M:1"
"DEL:MH:3:2","3:Del:M:2"
"DEL:repeats:3:0","3:Del:R:0"
"DEL:repeats:3:1","3:Del:R:1"
"DEL:repeats:3:2","3:Del:R:2"
"DEL:repeats:3:3","3:Del:R:3"
"DEL:repeats:3:4","3:Del:R:4"
"DEL:repeats:3:5+","3:Del:R:5"
"INS:repeats:3:0","3:Ins:R:0"
"INS:repeats:3:1","3:Ins:R:1"
"INS:repeats:3:2","3:Ins:R:2"
"INS:repeats:3:3","3:Ins:R:3"
"INS:repeats:3:4","3:Ins:R:4"
"INS:repeats:3:5+","3:Ins:R:5"
"DEL:MH:4:1","4:Del:M:1"
"DEL:MH:4:2","4:Del:M:2"
"DEL:MH:4:3","4:Del:M:3"
"DEL:repeats:4:0","4:Del:R:0"
"DEL:repeats:4:1","4:Del:R:1"
"DEL:repeats:4:2","4:Del:R:2"
"DEL:repeats:4:3","4:Del:R:3"
"DEL:repeats:4:4","4:Del:R:4"
"DEL:repeats:4:5+","4:Del:R:5"
"INS:repeats:4:0","4:Ins:R:0"
"INS:repeats:4:1","4:Ins:R:1"
"INS:repeats:4:2","4:Ins:R:2"
"INS:repeats:4:3","4:Ins:R:3"
"INS:repeats:4:4","4:Ins:R:4"
"INS:repeats:4:5+","4:Ins:R:5"
"DEL:MH:5+:1","5:Del:M:1"
"DEL:MH:5+:2","5:Del:M:2"
"DEL:MH:5+:3","5:Del:M:3"
"DEL:MH:5+:4","5:Del:M:4"
"DEL:MH:5+:5+","5:Del:M:5"
"DEL:repeats:5+:0","5:Del:R:0"
"DEL:repeats:5+:1","5:Del:R:1"
"DEL:repeats:5+:2","5:Del:R:2"
"DEL:repeats:5+:3","5:Del:R:3"
"DEL:repeats:5+:4","5:Del:R:4"
"DEL:repeats:5+:5+","5:Del:R:5"
"INS:repeats:5+:0","5:Ins:R:0"
"INS:repeats:5+:1","5:Ins:R:1"
"INS:repeats:5+:2","5:Ins:R:2"
"INS:repeats:5+:3","5:Ins:R:3"
"INS:repeats:5+:4","5:Ins:R:4"
"INS:repeats:5+:5+","5:Ins:R:5"
