Mutation type,Trinucleotide,MCF10A_Carb_Low_cl2_Mutect
C>A,ACA,101
C>A,ACC,259
C>A,ACG,5
C>A,ACT,117
C>A,CCA,182
C>A,CCC,93
C>A,CCG,10
C>A,CCT,240
C>A,GCA,281
C>A,GCC,622
C>A,GCG,9
C>A,GCT,129
C>A,TCA,108
C>A,TCC,133
C>A,TCG,9
C>A,TCT,176
C>G,ACA,48
C>G,ACC,31
C>G,ACG,6
C>G,ACT,76
C>G,CCA,30
C>G,CCC,37
C>G,CCG,7
C>G,CCT,65
C>G,GCA,41
C>G,GCC,332
C>G,GCG,6
C>G,GCT,130
C>G,TCA,109
C>G,TCC,39
C>G,TCG,10
C>G,TCT,231
C>T,ACA,64
C>T,ACC,33
C>T,ACG,19
C>T,ACT,53
C>T,CCA,220
C>T,CCC,628
C>T,CCG,61
C>T,CCT,654
C>T,GCA,150
C>T,GCC,171
C>T,GCG,23
C>T,GCT,113
C>T,TCA,111
C>T,TCC,139
C>T,TCG,31
C>T,TCT,208
T>A,ATA,73
T>A,ATC,81
T>A,ATG,50
T>A,ATT,57
T>A,CTA,304
T>A,CTC,240
T>A,CTG,352
T>A,CTT,322
T>A,GTA,8
T>A,GTC,61
T>A,GTG,19
T>A,GTT,25
T>A,TTA,67
T>A,TTC,29
T>A,TTG,34
T>A,TTT,47
T>C,ATA,122
T>C,ATC,59
T>C,ATG,57
T>C,ATT,78
T>C,CTA,101
T>C,CTC,72
T>C,CTG,106
T>C,CTT,206
T>C,GTA,42
T>C,GTC,136
T>C,GTG,34
T>C,GTT,36
T>C,TTA,90
T>C,TTC,59
T>C,TTG,22
T>C,TTT,42
T>G,ATA,45
T>G,ATC,22
T>G,ATG,39
T>G,ATT,39
T>G,CTA,26
T>G,CTC,31
T>G,CTG,58
T>G,CTT,59
T>G,GTA,12
T>G,GTC,53
T>G,GTG,23
T>G,GTT,23
T>G,TTA,47
T>G,TTC,27
T>G,TTG,59
T>G,TTT,47
