Strand,Mutation type,Trinucleotide,MCF10A_Carb_Low_cl2_Mutect
T,T>G,TTT,6
T,T>G,GTT,2
T,T>G,CTT,8
T,T>G,ATT,5
T,T>G,TTG,10
T,T>G,GTG,3
T,T>G,CTG,16
T,T>G,ATG,6
T,T>G,TTC,6
T,T>G,GTC,16
T,T>G,CTC,12
T,T>G,ATC,5
T,T>G,TTA,11
T,T>G,GTA,0
T,T>G,CTA,4
T,T>G,ATA,5
T,T>C,TTT,3
T,T>C,GTT,7
T,T>C,CTT,26
T,T>C,ATT,13
T,T>C,TTG,3
T,T>C,GTG,12
T,T>C,CTG,25
T,T>C,ATG,11
T,T>C,TTC,10
T,T>C,GTC,24
T,T>C,CTC,14
T,T>C,ATC,15
T,T>C,TTA,18
T,T>C,GTA,9
T,T>C,CTA,31
T,T>C,ATA,27
T,T>A,TTT,12
T,T>A,GTT,2
T,T>A,CTT,63
T,T>A,ATT,11
T,T>A,TTG,10
T,T>A,GTG,4
T,T>A,CTG,97
T,T>A,ATG,8
T,T>A,TTC,6
T,T>A,GTC,15
T,T>A,CTC,71
T,T>A,ATC,24
T,T>A,TTA,9
T,T>A,GTA,1
T,T>A,CTA,65
T,T>A,ATA,10
U,C>A,ACA,11
U,C>A,ACC,36
U,C>A,ACG,0
U,C>A,ACT,18
U,C>A,CCA,34
U,C>A,CCC,13
U,C>A,CCG,3
U,C>A,CCT,43
U,C>A,GCA,54
U,C>A,GCC,136
U,C>A,GCG,0
U,C>A,GCT,21
U,C>A,TCA,26
U,C>A,TCC,21
U,C>A,TCG,2
U,C>A,TCT,28
U,C>G,ACA,8
U,C>G,ACC,3
U,C>G,ACG,1
U,C>G,ACT,15
U,C>G,CCA,6
U,C>G,CCC,9
U,C>G,CCG,3
U,C>G,CCT,10
U,C>G,GCA,7
U,C>G,GCC,67
U,C>G,GCG,1
U,C>G,GCT,29
U,C>G,TCA,25
U,C>G,TCC,6
U,C>G,TCG,3
U,C>G,TCT,41
U,C>T,ACA,11
U,C>T,ACC,8
U,C>T,ACG,2
U,C>T,ACT,5
U,C>T,CCA,36
U,C>T,CCC,83
U,C>T,CCG,6
U,C>T,CCT,71
U,C>T,GCA,38
U,C>T,GCC,38
U,C>T,GCG,9
U,C>T,GCT,12
U,C>T,TCA,20
U,C>T,TCC,31
U,C>T,TCG,5
U,C>T,TCT,42
T,C>T,TCT,37
T,C>T,GCT,21
T,C>T,CCT,176
T,C>T,ACT,14
T,C>T,TCG,8
T,C>T,GCG,3
T,C>T,CCG,13
T,C>T,ACG,5
T,C>T,TCC,25
T,C>T,GCC,25
T,C>T,CCC,174
T,C>T,ACC,8
T,C>T,TCA,19
T,C>T,GCA,22
T,C>T,CCA,47
T,C>T,ACA,10
T,C>G,TCT,38
T,C>G,GCT,20
T,C>G,CCT,14
T,C>G,ACT,18
T,C>G,TCG,2
T,C>G,GCG,2
T,C>G,CCG,1
T,C>G,ACG,2
T,C>G,TCC,14
T,C>G,GCC,65
T,C>G,CCC,8
T,C>G,ACC,14
T,C>G,TCA,22
T,C>G,GCA,8
T,C>G,CCA,8
T,C>G,ACA,10
T,C>A,TCT,29
T,C>A,GCT,31
T,C>A,CCT,44
T,C>A,ACT,21
T,C>A,TCG,1
T,C>A,GCG,1
T,C>A,CCG,1
T,C>A,ACG,1
T,C>A,TCC,27
T,C>A,GCC,135
T,C>A,CCC,21
T,C>A,ACC,60
T,C>A,TCA,18
T,C>A,GCA,52
T,C>A,CCA,33
T,C>A,ACA,23
U,T>A,ATA,16
U,T>A,ATC,8
U,T>A,ATG,9
U,T>A,ATT,12
U,T>A,CTA,43
U,T>A,CTC,33
U,T>A,CTG,51
U,T>A,CTT,36
U,T>A,GTA,1
U,T>A,GTC,12
U,T>A,GTG,2
U,T>A,GTT,3
U,T>A,TTA,13
U,T>A,TTC,5
U,T>A,TTG,2
U,T>A,TTT,6
U,T>C,ATA,14
U,T>C,ATC,8
U,T>C,ATG,3
U,T>C,ATT,18
U,T>C,CTA,15
U,T>C,CTC,10
U,T>C,CTG,13
U,T>C,CTT,54
U,T>C,GTA,9
U,T>C,GTC,26
U,T>C,GTG,7
U,T>C,GTT,5
U,T>C,TTA,11
U,T>C,TTC,10
U,T>C,TTG,3
U,T>C,TTT,10
U,T>G,ATA,11
U,T>G,ATC,4
U,T>G,ATG,11
U,T>G,ATT,6
U,T>G,CTA,3
U,T>G,CTC,3
U,T>G,CTG,10
U,T>G,CTT,14
U,T>G,GTA,3
U,T>G,GTC,10
U,T>G,GTG,6
U,T>G,GTT,5
U,T>G,TTA,4
U,T>G,TTC,5
U,T>G,TTG,10
U,T>G,TTT,6
