Ref,Var,MCF10A_Carb_Low_cl2_Strelka_SNS
AC,CA,0
AC,CG,0
AC,CT,0
AC,GA,0
AC,GG,0
AC,GT,0
AC,TA,5
AC,TG,0
AC,TT,2
AT,CA,0
AT,CC,0
AT,CG,0
AT,GA,0
AT,GC,0
AT,TA,0
CC,AA,22
CC,AG,7
CC,AT,12
CC,GA,0
CC,GG,1
CC,GT,1
CC,TA,2
CC,TG,1
CC,TT,4
CG,AT,0
CG,GC,0
CG,GT,1
CG,TA,0
CG,TC,0
CG,TT,2
CT,AA,55
CT,AC,33
CT,AG,3
CT,GA,4
CT,GC,2
CT,GG,0
CT,TA,3
CT,TC,2
CT,TG,0
GC,AA,14
GC,AG,5
GC,AT,5
GC,CA,1
GC,CG,0
GC,TA,2
TA,AT,2
TA,CG,0
TA,CT,2
TA,GC,0
TA,GG,0
TA,GT,1
TC,AA,28
TC,AG,10
TC,AT,30
TC,CA,2
TC,CG,0
TC,CT,2
TC,GA,1
TC,GG,0
TC,GT,2
TG,AA,0
TG,AC,2
TG,AT,11
TG,CA,1
TG,CC,2
TG,CT,4
TG,GA,1
TG,GC,0
TG,GT,19
TT,AA,2
TT,AC,1
TT,AG,0
TT,CA,1
TT,CC,0
TT,CG,0
TT,GA,0
TT,GC,0
TT,GG,0
