Type,Subtype,Indel_size,Repeat_MH_size,ct
DEL,C,1,0,34
DEL,C,1,1,21
DEL,C,1,2,9
DEL,C,1,3,13
DEL,C,1,4,0
DEL,C,1,5+,0
DEL,T,1,0,17
DEL,T,1,1,13
DEL,T,1,2,11
DEL,T,1,3,12
DEL,T,1,4,0
DEL,T,1,5+,0
INS,C,1,0,3
INS,C,1,1,2
INS,C,1,2,2
INS,C,1,3,0
INS,C,1,4,0
INS,C,1,5+,3
INS,T,1,0,12
INS,T,1,1,21
INS,T,1,2,5
INS,T,1,3,8
INS,T,1,4,10
INS,T,1,5+,64
DEL,repeats,2,0,11
DEL,repeats,2,1,4
DEL,repeats,2,2,0
DEL,repeats,2,3,1
DEL,repeats,2,4,0
DEL,repeats,2,5+,0
DEL,repeats,3,0,2
DEL,repeats,3,1,2
DEL,repeats,3,2,0
DEL,repeats,3,3,0
DEL,repeats,3,4,0
DEL,repeats,3,5+,0
DEL,repeats,4,0,2
DEL,repeats,4,1,1
DEL,repeats,4,2,1
DEL,repeats,4,3,1
DEL,repeats,4,4,0
DEL,repeats,4,5+,0
DEL,repeats,5+,0,7
DEL,repeats,5+,1,0
DEL,repeats,5+,2,0
DEL,repeats,5+,3,0
DEL,repeats,5+,4,0
DEL,repeats,5+,5+,0
INS,repeats,2,0,1
INS,repeats,2,1,1
INS,repeats,2,2,0
INS,repeats,2,3,0
INS,repeats,2,4,1
INS,repeats,2,5+,6
INS,repeats,3,0,1
INS,repeats,3,1,0
INS,repeats,3,2,0
INS,repeats,3,3,0
INS,repeats,3,4,0
INS,repeats,3,5+,1
INS,repeats,4,0,1
INS,repeats,4,1,0
INS,repeats,4,2,0
INS,repeats,4,3,0
INS,repeats,4,4,0
INS,repeats,4,5+,0
INS,repeats,5+,0,0
INS,repeats,5+,1,1
INS,repeats,5+,2,0
INS,repeats,5+,3,0
INS,repeats,5+,4,0
INS,repeats,5+,5+,0
DEL,MH,2,1,6
DEL,MH,3,1,3
DEL,MH,3,2,3
DEL,MH,4,1,2
DEL,MH,4,2,0
DEL,MH,4,3,2
DEL,MH,5+,1,3
DEL,MH,5+,2,2
DEL,MH,5+,3,4
DEL,MH,5+,4,1
DEL,MH,5+,5+,1
