Ref,Var,ct
AC,CA,0
AC,CG,0
AC,CT,0
AC,GA,0
AC,GG,0
AC,GT,0
AC,TA,5
AC,TG,1
AC,TT,2
AT,CA,1
AT,CC,0
AT,CG,0
AT,GA,0
AT,GC,0
AT,TA,0
CC,AA,24
CC,AG,9
CC,AT,15
CC,GA,0
CC,GG,1
CC,GT,2
CC,TA,1
CC,TG,1
CC,TT,4
CG,AT,0
CG,GC,0
CG,GT,1
CG,TA,0
CG,TC,0
CG,TT,3
CT,AA,65
CT,AC,38
CT,AG,5
CT,GA,4
CT,GC,2
CT,GG,0
CT,TA,4
CT,TC,3
CT,TG,2
GC,AA,19
GC,AG,8
GC,AT,5
GC,CA,1
GC,CG,0
GC,TA,3
TA,AT,2
TA,CG,0
TA,CT,1
TA,GC,0
TA,GG,0
TA,GT,1
TC,AA,37
TC,AG,13
TC,AT,37
TC,CA,2
TC,CG,0
TC,CT,2
TC,GA,2
TC,GG,0
TC,GT,3
TG,AA,2
TG,AC,3
TG,AT,20
TG,CA,1
TG,CC,2
TG,CT,4
TG,GA,0
TG,GC,0
TG,GT,29
TT,AA,1
TT,AC,1
TT,AG,0
TT,CA,1
TT,CC,0
TT,CG,0
TT,GA,0
TT,GC,0
TT,GG,0
